Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,200501;56;1;2,378627;112;1;1;0;10,696429;1,142857;0,464286;10,696429;1,142857;0,464286;0,949501
ObjB-2;0,039384;11;2;0,888105;36;2;2;0;80,636364;0,272727;0,363636;80,636364;0,272727;0,363636;0,457543
ObjB-3;0,075188;21;3;1,615185;62;3;3;0;159,380952;0,285714;0,809524;159,380952;0,285714;0,809524;0,811397
ObjB-4;0,114572;32;4;2,103946;82;4;4;0;202,625;0,4375;0,90625;202,625;0,4375;0,90625;1,006423
ObjB-5;0,332975;93;5;3,624397;164;5;5;0;20,709677;1,634409;0,731183;20,709677;1,634409;0,731183;1,102622
ObjB-6;0,110992;31;6;1,698913;76;6;6;0;57,83871;1,483871;0,387097;57,83871;1,483871;0,387097;0,686955
ObjB-7;0,404582;113;7;3,993812;174;7;7;0;237,079646;2,504425;1,079646;237,079646;2,504425;1,079646;1,160627
ObjB-8;0,515574;144;8;5,222145;242;8;8;0;256,194444;2,263889;0,701389;256,194444;2,263889;0,701389;1,564158
ObjB-9;0,035804;10;9;0,929783;36;9;9;0;0,3;3,4;0,5;0,3;3,4;0,5;0,638544
ObjB-10;0,014321;4;10;0,423213;18;10;10;0;50,75;2;0;50,75;2;0;0,218491
ObjB-11;0,196921;55;11;2,360446;100;11;11;0;357,109091;1,563636;0,818182;357,109091;1,563636;0,818182;0,875086
ObjB-12;0,014321;4;12;0,357666;16;12;12;0;48,5;2,5;0;48,5;2,5;0;0,154496
ObjB-13;0,221983;62;13;3,134894;116;13;13;0;164,032258;3,645161;1,467742;164,032258;3,645161;1,467742;1,11874
ObjB-14;0,458288;128;14;4,417397;206;14;14;0;175,40625;3,898438;0,734375;175,40625;3,898438;0,734375;1,192551
ObjB-15;0,272108;76;15;3,231113;152;15;15;0;336,605263;4,881579;0,513158;336,605263;4,881579;0,513158;1,043077
ObjB-16;0,322234;90;16;3,183747;162;16;16;0;138,288889;5,355556;0,433333;138,288889;5,355556;0,433333;1,132898
ObjB-17;0,587181;164;17;5,948482;240;17;17;0;72,012195;6,780488;1,756098;72,012195;6,780488;1,756098;1,739468
ObjB-18;0,644467;180;18;6,198551;240;18;18;0;159,616667;7,05;2,3;159,616667;7,05;2,3;1,715286
ObjB-19;0,85571;239;19;7,117328;310;19;19;0;355,577406;9,627615;1,276151;355,577406;9,627615;1,276151;1,547503
ObjB-20;0,494092;138;20;5,061121;232;20;20;0;107,572464;9,108696;0,775362;107,572464;9,108696;0,775362;1,259265
ObjB-21;0,375939;105;21;3,958194;178;21;21;0;14,828571;9,380952;0,828571;14,828571;9,380952;0,828571;0,996259
ObjB-22;0,218403;61;22;2,837458;126;22;22;0;198,983607;9,57377;0,557377;198,983607;9,57377;0,557377;0,884424
ObjB-23;0,443966;124;23;4,387839;214;23;23;0;207,5;9,467742;0,596774;207,5;9,467742;0,596774;1,109606
ObjB-24;0,565699;158;24;5,335059;234;24;24;0;101,056962;9,341772;1,075949;101,056962;9,341772;1,075949;1,362468
ObjB-25;0,891513;249;25;6,640317;284;25;25;0;235,811245;9,995984;1,875502;235,811245;9,995984;1,875502;1,547503
ObjB-26;0,701753;196;26;6,009084;280;26;26;0;54,076531;11,719388;0,943878;54,076531;11,719388;0,943878;1,449982
ObjB-27;0,66953;187;27;6,050762;280;27;27;0;169,97861;12,016043;0,86631;169,97861;12,016043;0,86631;1,557139
ObjB-28;0,268528;75;28;3,409946;160;28;28;0;325,173333;11;0,626667;325,173333;11;0,626667;0,996259
ObjB-29;0,28285;79;29;3,201184;146;29;29;0;145,164557;12,759494;0,683544;145,164557;12,759494;0,683544;1,104215
ObjB-30;0,161117;45;30;2,193734;100;30;30;0;194,422222;12,977778;0,466667;194,422222;12,977778;0,466667;0,850019
ObjB-31;0,340136;95;31;3,982435;194;31;31;0;277,147368;12,726316;0,421053;277,147368;12,726316;0,421053;1,420192
ObjB-32;1,267453;354;32;8,696895;376;32;32;0;155,988701;16,579096;1,830508;155,988701;16,579096;1,830508;1,934379
ObjB-33;0,272108;76;33;3,183375;148;33;33;0;362,644737;13,421053;0,5;362,644737;13,421053;0,5;0,978125
ObjB-34;0,544217;152;34;4,917534;206;34;34;0;247,013158;14,842105;1,526316;247,013158;14,842105;1,526316;1,406078
