Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,061;19;1;1,209;48;1;1;0;71,263;0,421;0,895;71,263;0,421;0,895;0,676
ObjB-2;0,304;94;2;3,647;176;2;2;0;179,032;2,777;0,713;179,032;2,777;0,713;1,129
ObjB-3;0,061;19;3;1,276;58;3;3;0;225,579;0,526;0,316;225,579;0,526;0,316;0,599
ObjB-4;0,11;34;4;1,779;82;4;4;0;257,029;0,5;0,441;257,029;0,5;0,441;0,987
ObjB-5;0,123;38;5;1,882;84;5;5;0;276,921;0,868;0,658;276,921;0,868;0,658;0,82
ObjB-6;0,023;7;6;0,793;32;6;6;0;287;0,429;0,857;287;0,429;0,857;0,618
ObjB-7;0,058;18;7;1,01;56;7;7;0;350,833;0,889;0;350,833;0,889;0;0,631
ObjB-8;0,145;45;8;2,737;118;8;8;0;367,067;2,689;0,733;367,067;2,689;0,733;0,959
ObjB-9;0,087;27;9;1,715;76;9;9;0;381,815;0,63;0,519;381,815;0,63;0,519;0,699
ObjB-10;0,078;24;10;1,386;72;10;10;0;390,083;0,917;0,125;390,083;0,917;0,125;0,656
ObjB-11;0,103;32;11;1,815;74;11;11;0;447,375;0,688;1,062;447,375;0,688;1,062;0,975
ObjB-12;0,039;12;12;0,833;32;12;12;0;483,5;0,5;1;483,5;0,5;1;0,618
ObjB-13;0,032;10;13;0,896;34;13;13;0;0,1;1;1;0,1;1;1;0,635
ObjB-14;0,116;36;14;2,301;104;14;14;0;89,5;0,944;0,361;89,5;0,944;0,361;0,957
ObjB-15;0,165;51;15;2,258;100;15;15;0;190,471;1,765;0,882;190,471;1,765;0,882;1,039
ObjB-16;0,019;6;16;0,606;26;16;16;0;298;0,333;0,167;298;0,333;0,167;0,334
ObjB-17;0,271;84;17;3,36;172;17;17;0;103,357;2,262;0,452;103,357;2,262;0,452;1,212
ObjB-18;0,097;30;18;1,655;78;18;18;0;112,933;3,4;0,5;112,933;3,4;0,5;0,707
ObjB-19;0,12;37;19;1,892;100;19;19;0;162,216;1,73;0,189;162,216;1,73;0,189;0,806
ObjB-20;0,107;33;20;1,88;80;20;20;0;479,667;1,697;0,758;479,667;1,697;0,758;0,737
ObjB-21;0,142;44;21;2,32;102;21;21;0;216,477;3,909;0,705;216,477;3,909;0,705;0,793
ObjB-22;0,158;49;22;2,328;114;22;22;0;295,204;3,653;0,408;295,204;3,653;0,408;0,786
ObjB-23;0,236;73;23;2,893;140;23;23;0;374,562;2,315;0,616;374,562;2,315;0,616;0,82
ObjB-24;0,026;8;24;0,73;30;24;24;0;245;4,875;0,5;245;4,875;0,5;0,379
ObjB-25;0,103;32;25;1,466;68;25;25;0;248,312;4,062;0,5;248,312;4,062;0,5;0,553
ObjB-26;0,142;44;26;2,297;96;26;26;0;258,068;3,773;0,977;258,068;3,773;0,977;0,952
ObjB-27;0,417;129;27;4,473;196;27;27;0;269,473;2,566;1,457;269,473;2,566;1,457;1,387
ObjB-28;0,12;37;28;2,007;88;28;28;0;335,432;4,081;0,649;335,432;4,081;0,649;0,759
ObjB-29;0,039;12;29;1,439;58;29;29;0;55,25;6,083;0,417;55,25;6,083;0,417;0,793
ObjB-30;0,168;52;30;2,847;132;30;30;0;423,788;3,654;0,731;423,788;3,654;0,731;1,171
ObjB-31;0,019;6;31;0,752;32;31;31;0;208;5,667;0;208;5,667;0;0,428
ObjB-32;0,126;39;32;2,299;100;32;32;0;229,487;5,615;0,615;229,487;5,615;0,615;1,044
