Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,045;14;1;0,898;38;1;1;0;1,286;0,429;0,5;1,286;0,429;0,5;0,445
ObjB-2;0,132;41;2;2,234;94;2;2;0;39,512;0,829;0,951;39,512;0,829;0,951;0,865
ObjB-3;0,132;41;3;2,11;90;3;3;0;84,049;1;0,78;84,049;1;0,78;0,8
ObjB-4;0,174;54;4;2,28;102;4;4;0;129,074;0,926;0,796;129,074;0,926;0,796;0,889
ObjB-5;0,149;46;5;2,007;88;5;5;0;166,565;0,978;0,848;166,565;0,978;0,848;0,759
ObjB-6;0,068;21;6;1,461;60;6;6;0;479,095;0,571;0,857;479,095;0,571;0,857;0,958
ObjB-7;0,129;40;7;2,483;102;7;7;0;101,15;0,525;0,825;101,15;0,525;0,825;1,03
ObjB-8;0,045;14;8;1,063;42;8;8;0;292,786;0,857;0,786;292,786;0,857;0,786;0,643
ObjB-9;0,246;76;9;3,079;146;9;9;0;184,566;2,684;0,645;184,566;2,684;0,645;0,919
ObjB-10;0,191;59;10;2,675;116;10;10;0;205,525;2,525;1;205,525;2,525;1;1,002
ObjB-11;0,078;24;11;1,13;52;11;11;0;211;1,5;0,5;211;1,5;0,5;0,48
ObjB-12;0,246;76;12;3,132;132;12;12;0;428,145;2,474;1,382;428,145;2,474;1,382;1,013
ObjB-13;0,265;82;13;3,511;152;13;13;0;13,744;2,476;1,366;13,744;2,476;1,366;1,437
ObjB-14;0,22;68;14;2,866;130;14;14;0;345,015;2,294;0,897;345,015;2,294;0,897;0,959
ObjB-15;0,259;80;15;3,137;140;15;15;0;53,538;2,587;0,975;53,538;2,587;0,975;1,085
ObjB-16;0,246;76;16;3,013;136;16;16;0;178,382;4,158;0,842;178,382;4,158;0,842;0,852
ObjB-17;0,065;20;17;1,109;50;17;17;0;305,65;4;0,55;305,65;4;0,55;0,48
ObjB-18;0,297;92;18;3,501;170;18;18;0;317,402;4,511;0,652;317,402;4,511;0,652;0,992
ObjB-19;0,187;58;19;2,486;106;19;19;0;471,69;3,466;1,293;471,69;3,466;1,293;0,997
ObjB-20;0,284;88;20;3,427;148;20;20;0;148,58;5,42;1,33;148,58;5,42;1,33;1,099
ObjB-21;0,029;9;21;0,69;30;21;21;0;330,667;5;0,333;330,667;5;0,333;0,379
ObjB-22;0,087;27;22;1,688;66;22;22;0;485,519;6,556;1,444;485,519;6,556;1,444;0,952
ObjB-23;0,281;87;23;3,554;156;23;23;0;104,552;6,368;1,092;104,552;6,368;1,092;1,138
ObjB-24;0,139;43;24;2,21;88;24;24;0;112,953;6,977;1,419;112,953;6,977;1,419;0,997
ObjB-25;0,233;72;25;3,226;152;25;25;0;65,903;7,681;0,625;65,903;7,681;0,625;1,066
ObjB-26;0,2;62;26;2,862;122;26;26;0;116,968;8,806;1,177;116,968;8,806;1,177;1,307
ObjB-27;0,042;13;27;0,84;44;27;27;0;226,692;7,462;0;226,692;7,462;0;0,464
ObjB-28;0,139;43;28;2,383;104;28;28;0;236,605;10,256;0,767;236,605;10,256;0,767;1,119
ObjB-29;0,291;90;29;3,786;170;29;29;0;265,289;10,144;1,011;265,289;10,144;1,011;1,099
ObjB-30;0,268;83;30;3,425;144;30;30;0;153,566;10,205;1,349;153,566;10,205;1,349;1,274
ObjB-31;0,036;11;31;1,188;46;31;31;0;363,455;10,636;0,909;363,455;10,636;0,909;0,668
ObjB-32;0,22;68;32;2,984;122;32;32;0;25,529;11,088;1,456;25,529;11,088;1,456;1,287
ObjB-33;0,197;61;33;2,902;122;33;33;0;74,656;10,656;1,164;74,656;10,656;1,164;1,075
ObjB-34;0,029;9;34;0,692;34;34;34;0;227,556;11,667;0;227,556;11,667;0;0,328
ObjB-35;0,168;52;35;2,28;102;35;35;0;279,269;10,788;0,865;279,269;10,788;0,865;0,793
ObjB-36;0,029;9;36;0,917;36;36;36;0;472,778;9,778;0,778;472,778;9,778;0,778;0,668
ObjB-37;0,123;38;37;1,863;86;37;37;0;231,579;12,5;0,553;231,579;12,5;0,553;0,82
ObjB-38;0,155;48;38;2,304;108;38;38;0;334,792;11,292;0,667;334,792;11,292;0,667;0,82
ObjB-39;0,152;47;39;2,213;92;39;39;0;351,66;12,511;1,085;351,66;12,511;1,085;0,958
ObjB-40;0,045;14;40;1,379;60;40;40;0;479,714;12,071;0,571;479,714;12,071;0,571;0,523
ObjB-41;0,213;66;41;2,617;122;41;41;0;108,045;13,197;0,818;108,045;13,197;0,818;0,852
ObjB-42;0,249;77;42;3,35;156;42;42;0;182;12,636;0,727;182;12,636;0,727;1,085
ObjB-43;0,084;26;43;1,688;66;43;43;0;471,615;13;1,115;471,615;13;1,115;0,958
ObjB-44;0,032;10;44;0,876;36;44;44;0;475,8;11,9;0,5;475,8;11,9;0,5;0,635
ObjB-45;0,139;43;45;2,091;92;45;45;0;5,488;14,163;0,767;5,488;14,163;0,767;0,759
ObjB-46;0,194;60;46;2,454;122;46;46;0;127,217;14,633;0,483;127,217;14,633;0,483;0,895
ObjB-47;0,078;24;47;1,13;52;47;47;0;133;15,5;0,5;133;15,5;0,5;0,48
ObjB-48;0,2;62;48;2,555;120;48;48;0;164,516;14,435;0,726;164,516;14,435;0,726;0,852
ObjB-49;0,078;24;49;1,525;66;49;49;0;475,083;15,417;0,542;475,083;15,417;0,542;0,707
ObjB-50;0,165;51;50;2,404;106;50;50;0;336,353;15,98;0,824;336,353;15,98;0,824;0,8
ObjB-51;0,081;25;51;1,588;68;51;51;0;23,44;16,84;0,52;23,44;16,84;0,52;0,707
ObjB-52;0,246;76;52;2,974;140;52;52;0;90,039;16,789;0,829;90,039;16,789;0,829;0,919
ObjB-53;0,01;3;53;0,417;16;53;53;0;7,333;17,333;0,333;7,333;17,333;0,333;0,334
ObjB-54;0,129;40;54;2,028;90;54;54;0;382,925;18,125;0,7;382,925;18,125;0,7;0,707
ObjB-55;0,097;30;55;1,466;68;55;55;0;8,067;20,5;0,467;8,067;20,5;0,467;0,553
ObjB-56;0,326;101;56;3,309;156;56;56;0;310,614;19,455;0,891;310,614;19,455;0,891;0,959
ObjB-57;0,259;80;57;3,369;154;57;57;0;317,4;21,738;0,787;317,4;21,738;0,787;1,059
ObjB-58;0,239;74;58;3,197;138;58;58;0;68,392;22;1,149;68,392;22;1,149;1,059
ObjB-59;0,171;53;59;2,155;98;59;59;0;280,038;22,358;0,83;280,038;22,358;0,83;0,759
ObjB-60;0,42;130;60;4,004;194;60;60;0;140,6;22,715;0,954;140,6;22,715;0,954;1,03
ObjB-61;0,378;117;61;4,308;192;61;61;0;59,034;26,256;1,111;59,034;26,256;1,111;1,263
ObjB-62;0,207;64;62;2,931;136;62;62;0;107,562;25,453;0,672;107,562;25,453;0,672;0,919
ObjB-63;0,145;45;63;2,258;100;63;63;0;270,933;26,156;0,822;270,933;26,156;0,822;1,059
ObjB-64;0,155;48;64;2,174;96;64;64;0;449,708;26,75;0,792;449,708;26,75;0,792;0,737
ObjB-65;0,275;85;65;3,386;148;65;65;0;52;25,141;1,071;52;25,141;1,071;1,085
ObjB-66;0,145;45;66;3,089;128;66;66;0;119,933;27,156;0,8;119,933;27,156;0,8;1,114
ObjB-67;0,317;98;67;3,896;184;67;67;0;198,857;29,694;0,745;198,857;29,694;0,745;1,044
ObjB-68;0,213;66;68;2,888;132;68;68;0;288,985;28,227;0,788;288,985;28,227;0,788;1,114
ObjB-69;0,333;103;69;3,841;160;69;69;0;472,058;28,515;1,806;472,058;28,515;1,806;1,407
ObjB-70;0,216;67;70;3,276;134;70;70;0;50,91;31,045;1,179;50,91;31,045;1,179;1,085
